Id,SalePrice
1589,100284.63779558992
1590,136529.3255610822
1591,96122.96180620146
1592,109855.07718704604
1593,126685.71131420408
1594,117236.40735945238
1595,108599.54929926767
1596,223532.60593395503
1597,189925.95647548608
1598,223930.84205864315
1599,176011.28217577495
1600,172753.470104424
1601,70469.96953172931
1602,116168.92001139773
1603,68975.42138469174
1604,259530.3108252532
1605,246274.57750106018
1606,165844.05561029052
1607,166225.09078165403
1608,221464.99202404649
1609,181194.18900473294
1610,156282.77289083065
1611,144167.7486297562
1612,172155.91565443267
1613,158874.7231172288
1614,124736.3119213653
1615,86960.97498765023
1616,75518.68886391385
1617,91217.93566851044
1618,128369.86250627486
1619,138749.70355129015
1620,156253.9574223761
1621,141534.7521441413
1622,143862.4716107246
1623,265642.15101937886
1624,219018.826272604
1625,112876.89032528806
1626,173092.8492994925
1627,185869.28580074804
1628,273806.72572619887
1629,186008.25089287153
1630,338533.05759011005
1631,232468.0083264146
1632,248408.49187152289
1633,171414.91148927575
1634,184906.70499606614
1635,179408.67365002484
1636,153405.9978593068
1637,192921.64433705996
1638,193202.72529052797
1639,181826.58559221268
1640,251887.03368922646
1641,182547.41561449363
1642,237936.65738404647
1643,221067.70589015842
1644,229211.08839093664
1645,195803.59817547587
1646,160325.43554275564
1647,160845.43534501988
1648,128854.11172134658
1649,139644.47544448404
1650,113705.09969353113
1651,123251.31932780518
1652,100863.93530603929
1653,100875.95288638672
1654,144871.38682679198
1655,142073.93544342014
1656,144736.66100587696
1657,147878.83745288936
1658,148039.86207106255
1659,120220.58874134741
1660,157339.76467250232
1661,407486.62170721585
1662,383060.4592511414
1663,375875.451892084
1664,505523.60853232036
1665,297915.9507911382
1666,321302.11998080503
1667,345542.10449382936
1668,338419.1564517962
1669,311812.3251623789
1670,345471.06552907947
1671,268741.9270199343
1672,396385.5400716096
1673,300576.3421940746
1674,245035.96620302703
1675,197202.27019968472
1676,196367.62243376346
1677,218904.9779577028
1678,427682.11909422575
1679,370159.9902661251
1680,312298.95957187813
1681,239470.91717340684
1682,320370.5842563575
1683,187263.11133375127
1684,183595.76233633177
1685,179103.9789120306
1686,174890.90440527548
1687,172169.6339356582
1688,192896.8039129056
1689,196468.556816365
1690,204204.7780443349
1691,188603.35327968348
1692,264654.6256700529
1693,171791.05879242235
1694,183389.90022317623
1695,168997.92686408202
1696,278803.76936326193
1697,172371.5062696212
1698,344602.24422938837
1699,316303.39611053554
1700,257198.5490844965
1701,271955.31460135436
1702,242790.3081004964
1703,247791.57891322442
1704,282646.6290341115
1705,242248.11877678585
1706,275139.2243585505
1707,209674.49672063196
1708,197181.08945068083
1709,264043.67898271064
1710,221108.85624025474
1711,272525.25122280733
1712,248894.24118132863
1713,273472.1654110536
1714,221152.04354069039
1715,209716.56616482214
1716,178737.79023397603
1717,180266.64985532768
1718,135027.6742455427
1719,205479.32867615635
1720,230460.83899430977
1721,160347.80533579484
1722,122985.94172038809
1723,153233.16825408096
1724,209207.72870487205
1725,234390.59067011529
1726,186896.1828910873
1727,156556.2089054848
1728,176476.92731641378
1729,164554.71371808363
1730,147353.8771423679
1731,124501.69511474109
1732,124430.81997220719
1733,111258.18067066511
1734,118271.29439599472
1735,126694.36049296029
1736,109318.3391973133
1737,300153.932088038
1738,246423.52126374142
1739,247448.11167614843
1740,205777.30568193068
1741,185506.24998802948
1742,171079.62913167666
1743,182755.9562964648
1744,298254.97436558956
1745,217904.94613329612
1746,205553.6653374864
1747,218946.5144426761
1748,214756.2038453548
1749,147191.08498844597
1750,128034.49579000435
1751,248905.56720850393
1752,115613.95890170314
1753,149387.9481406056
1754,197351.84826072972
1755,166463.70108334962
1756,125577.52672214402
1757,120040.31236026647
1758,150873.4565278134
1759,165754.67842681945
1760,164414.74805109913
1761,147486.799713287
1762,177522.851852649
1763,188083.4540385073
1764,115267.85506271379
1765,151303.48862352563
1766,185978.6591837303
1767,217846.20951989313
1768,137703.9871200516
1769,173916.76605616816
1770,149720.0079385169
1771,124921.78971501364
1772,134417.78108548533
1773,123610.71288010738
1774,146044.76227884807
1775,141738.45447787488
1776,133514.66494986977
1777,105354.94387725016
1778,137975.78054889757
1779,116362.60040830422
1780,183766.90663868186
1781,127780.65025712314
1782,91084.44878443144
1783,139602.36467200398
1784,107569.47155322363
1785,120410.44538505281
1786,144642.332083877
1787,167032.06631642013
1788,59989.022383766634
1789,104101.73707951074
1790,83116.56123202745
1791,174566.36911148453
1792,150611.95494423952
1793,122348.60289375165
1794,157421.1931036774
1795,135280.81708870083
1796,135071.37409009566
1797,116565.26712243824
1798,121357.4291434661
1799,108205.21778439086
1800,136403.79450321817
1801,124517.1245078902
1802,142058.49541810158
1803,151657.7038300613
1804,144641.99506078954
1805,133981.53782211238
1806,123864.6659176572
1807,137519.103790048
1808,129550.35324239593
1809,122883.45957773896
1810,140842.23622073687
1811,88660.6491984673
1812,96631.37696169555
1813,118315.32168549682
1814,93533.87654611327
1815,54648.7892867718
1816,95465.75042050557
1817,110302.81879045347
1818,140233.13482742463
1819,126425.59658580876
1820,52649.44624471022
1821,115411.04659709736
1822,157188.49573772977
1823,45266.02991950922
1824,133323.26043122652
1825,141668.1444288802
1826,105056.96768101015
1827,102077.19692273994
1828,135885.84737544696
1829,131412.68338877274
1830,142877.64931025312
1831,152633.9724400933
1832,70877.628382036
1833,141562.00664005365
1834,120510.77766736217
1835,117208.51397596109
1836,127053.68388292861
1837,94828.80705468972
1838,123935.19310501564
1839,91997.69123022587
1840,142555.98155395794
1841,134539.6848358029
1842,90663.06179963882
1843,127480.6698619142
1844,144743.4545826507
1845,142584.22102636332
1846,155691.6262471027
1847,171601.71333474733
1848,52972.88142306778
1849,108819.0623502282
1850,120326.90885198732
1851,155957.3540925457
1852,130592.6311496251
1853,127896.23118416753
1854,168844.64915443864
1855,155315.38645855713
1856,228306.22161588876
1857,146456.44952342968
1858,134222.49179163988
1859,125256.072974676
1860,150553.01676372442
1861,124693.58205553514
1862,309488.1938664177
1863,292079.0086885646
1864,292148.41860021336
1865,328775.2225487456
1866,317564.4560697522
1867,229721.96220509696
1868,275885.6400710109
1869,203168.71575854236
1870,227132.3288138764
1871,251183.12857834742
1872,179916.00020685827
1873,237848.97551839385
1874,145472.5196423257
1875,204300.40279066886
1876,193549.321575996
1877,209098.19081137519
1878,206094.70332962144
1879,128468.62000801286
1880,131949.2847394317
1881,242125.75435643297
1882,246070.8920060999
1883,185524.65993055157
1884,199992.7994330767
1885,232388.13450165023
1886,278223.55204447836
1887,214602.02670529604
1888,266776.69830426166
1889,168678.17875314987
1890,113249.02464080653
1891,136150.2621397904
1892,100829.46297502473
1893,123253.68777102299
1894,125179.83774900094
1895,137046.43174387922
1896,124846.92756198197
1897,113070.42062143376
1898,115748.44083882913
1899,158453.85331602924
1900,157297.98005983242
1901,169340.77376423444
1902,149421.38180473592
1903,216975.08877658698
1904,138955.20436165255
1905,197761.64081420997
1906,122001.17778645502
1907,204992.95430344055
1908,110497.90648559901
1909,135043.15894851807
1910,121497.39583987868
1911,218784.47637723177
1912,319776.1573701629
1913,144407.808785464
1914,52770.74612522055
1915,284147.5247311167
1916,66648.06416302544
1917,253654.99073797747
1918,139883.3623887747
1919,172775.44358551584
1920,159334.36326362166
1921,359388.6952186345
1922,307450.4462302181
1923,233159.5426180644
1924,221488.7531539672
1925,200435.1495848051
1926,352553.16159867053
1927,132831.7357667401
1928,159217.92330775174
1929,125253.56637525966
1930,136419.79477084996
1931,139282.00699630214
1932,140616.96217251045
1933,178521.14255935678
1934,178485.62947153774
1935,171627.60089434762
1936,188904.92410878482
1937,184526.42559980982
1938,173415.86393039828
1939,248086.19584175784
1940,195217.04251390512
1941,169622.41589171355
1942,182243.2372045247
1943,220586.63050686606
1944,357317.3388446238
1945,385816.6901200535
1946,133859.6980708538
1947,213116.42419623607
1948,168630.52838961905
1949,249405.0222738382
1950,188084.75178025165
1951,249030.75123110914
1952,218481.0090385751
1953,167922.9238606327
1954,195219.60970151346
1955,138160.98056717537
1956,303996.0806346304
1957,156190.43506468844
1958,283673.1462110029
1959,146144.18631856955
1960,114198.54049293879
1961,122355.56405157881
1962,99886.86843084662
1963,105881.94231975089
1964,107182.69516748462
1965,146217.77564427067
1966,144786.06928712517
1967,289180.67566501995
1968,397691.7215456521
1969,375913.2421706421
1970,402509.19768096297
1971,459255.74591848656
1972,375379.0222609346
1973,286186.85468880396
1974,329477.21520369453
1975,459079.99052015383
1976,280251.0391880576
1977,348746.6039272142
1978,351884.27168393583
1979,316701.79200413445
1980,197245.64192571683
1981,322518.8481303611
1982,223567.94341277285
1983,208658.43603870628
1984,175259.7467971627
1985,233356.815184594
1986,219112.54302777202
1987,184160.05904352924
1988,177124.3172494706
1989,195310.44137543484
1990,205547.41668541892
1991,227505.33483295815
1992,212173.57788987015
1993,170599.60964092214
1994,227810.2525657105
1995,187554.63138848692
1996,256484.34466019084
1997,313125.4156188148
1998,309718.61101961066
1999,275702.59095008194
2000,323358.6599804171
2001,290457.57175351784
2002,252875.74350083698
2003,262170.41184904403
2004,281141.26954767026
2005,226985.91535928717
2006,213868.62103441393
2007,258653.58200408512
2008,210640.25120292255
2009,193567.80140799464
2010,197732.09312996053
2011,141625.51135110707
2012,174941.506767857
2013,178636.44330118503
2014,182256.46603974953
2015,212388.78848353864
2016,188868.80078280726
2017,196951.57799869697
2018,115014.44120214506
2019,130833.00582625915
2020,99908.4133282398
2021,105414.34491441103
2022,185885.99280560797
2023,142504.8521406937
2024,270286.4665585982
2025,352000.7162252002
2026,175862.489907466
2027,156018.77843955407
2028,153481.48146987756
2029,164440.0673728678
2030,260991.18145339313
2031,225004.97459295648
2032,242930.73664347647
2033,244167.84548106868
2034,169199.72496004205
2035,217089.80173210223
2036,199630.98383285681
2037,209693.9092244983
2038,306328.5332312977
2039,223804.20768600353
2040,295094.05784415826
2041,292447.958443277
2042,203590.67928723508
2043,177880.5648451623
2044,168656.41299077563
2045,213170.63344769017
2046,152564.08845716945
2047,147126.57008490796
2048,141985.764612041
2049,144857.98887659848
2050,182083.18708259688
2051,102662.06259441191
2052,125721.08710235443
2053,147300.83915565093
2054,96721.34327174736
2055,159269.68869552284
2056,153779.81360951098
2057,112982.32427925484
2058,216811.17288634993
2059,132990.77012654237
2060,169404.4909109871
2061,173506.04096159746
2062,128270.21210947973
2063,119797.60665158754
2064,135675.48568781468
2065,128048.42119617556
2066,170645.16558291143
2067,107951.96854669438
2068,145904.8254151949
2069,83710.97631134483
2070,115668.62354589353
2071,90382.20007010455
2072,150023.48903628255
2073,133048.99095606833
2074,178579.75672861282
2075,147813.19208229138
2076,116621.53134418503
2077,153335.63417635884
2078,125388.14232543226
2079,133104.76320647902
2080,116575.64427638499
2081,125337.5168543765
2082,119258.55852160323
2083,151507.0819207167
2084,108787.39142188251
2085,116469.136704708
2086,115525.49414518182
2087,121271.95487123125
2088,97144.65618729222
2089,74791.20248203127
2090,127859.2475154786
2091,112372.33478556582
2092,127715.1097243608
2093,113695.25755110005
2094,112550.21796215273
2095,146279.99985095215
2096,86236.67225986297
2097,99669.30523469971
2098,151391.31739039288
2099,56924.00463873935
2100,78369.95751735079
2101,114917.43160460268
2102,131315.77108696627
2103,106506.81394482164
2104,136404.997932514
2105,126472.29153521483
2106,74911.44255212428
2107,204671.35200101614
2108,112714.39864365596
2109,112726.0129635422
2110,126938.21913299587
2111,141044.44374829595
2112,140661.4809425031
2113,122447.6232437618
2114,124955.35196465199
2115,160212.14077051127
2116,119812.18213003587
2117,143552.724673328
2118,124668.80470116471
2119,109734.85964596072
2120,115655.53612481321
2121,85947.13914526049
2122,112568.48244692592
2123,83467.3345277448
2124,166218.40217838075
2125,128365.80721256687
2126,155818.08530972456
2127,157622.96161397063
2128,125503.8142394244
2129,91721.1787243887
2130,133336.16632166618
2131,143216.33106242478
2132,120684.89482825273
2133,122714.04751105413
2134,120917.00669528259
2135,95930.79027572375
2136,77753.08725084904
2137,104840.0614526502
2138,139586.76174832127
2139,152329.12999286276
2140,140098.58347508826
2141,158971.67509272852
2142,129621.34189434117
2143,145641.34294817722
2144,119753.84569820944
2145,137959.80314828118
2146,166660.38823340164
2147,153804.94490177385
2148,135752.72204800652
2149,148702.61023066542
2150,230100.93901856686
2151,119103.60926473595
2152,161688.97064855922
2153,159669.8501151836
2154,101557.08346812487
2155,138377.79709163334
2156,237796.00068535208
2157,226191.9895849769
2158,245195.0126096102
2159,226996.5367301225
2160,184631.72963460654
2161,235784.9374321753
2162,338626.9279176303
2163,331670.69919870014
2164,251234.87242581366
2165,195217.07730913215
2166,155592.17929018335
2167,221436.82717219932
2168,192112.23348755346
2169,198594.04449042375
2170,215867.87102002333
2171,157688.088370632
2172,136462.6438876636
2173,174017.15349931197
2174,225348.9743016349
2175,297406.77634404047
2176,306121.27484078665
2177,240787.56250035253
2178,212125.1301258855
2179,136714.42276504682
2180,202396.57410915723
2181,198264.45979292155
2182,225536.39389501826
2183,191416.97076071313
2184,118662.2306905974
2185,128585.71548676203
2186,145247.65186709946
2187,154511.43542135332
2188,155691.23703884066
2189,252692.52167967474
2190,82228.17035826568
2191,80564.50087496958
2192,90943.16883346582
2193,106576.30670982235
2194,100554.04121419019
2195,105645.06709563262
2196,107767.66582336607
2197,116295.25169712628
2198,158751.80773778318
2199,170586.22596818997
2200,146012.84378953386
2201,145844.50734958416
2202,207252.9627118569
2203,139215.04057177142
2204,178727.16634005946
2205,116709.96603792922
2206,135588.08435951697
2207,215890.34719277607
2208,265525.6945744188
2209,227685.8584554487
2210,122770.62935241443
2211,118524.25767063338
2212,117591.53938118566
2213,107397.09235775472
2214,136472.90195192385
2215,103110.23612219786
2216,145487.87784637243
2217,66998.18109415402
2218,68206.00133193115
2219,66328.60615910278
2220,61996.320055556054
2221,284452.4646431145
2222,265228.8692504003
2223,293036.8653666663
2224,214211.0794148122
2225,119840.34247775254
2226,180456.389627531
2227,204586.51813460502
2228,265098.2638745969
2229,248957.73849708374
2230,152639.50328780213
2231,221465.62964965962
2232,173573.61721120653
2233,184342.96229518575
2234,246547.08651163115
2235,215684.69559063818
2236,258136.08018480538
2237,307998.46831946226
2238,203891.67663099008
2239,108697.25350236111
2240,154034.6549350022
2241,157115.622704482
2242,120810.48116678356
2243,132169.85699727837
2244,105685.45393980766
2245,103382.49557049414
2246,145082.46572851294
2247,107932.3628862616
2248,120613.00836251244
2249,119957.63779494514
2250,128233.335185221
2251,118420.36349291597
2252,177797.30869895153
2253,152083.05739915703
2254,178393.3098721866
2255,180847.52828993747
2256,182067.41629421126
2257,202204.10704048752
2258,162354.49004178224
2259,173036.22734493678
2260,152646.08554580586
2261,200024.6563906349
2262,219284.39106377674
2263,363070.42369741213
2264,462328.01860337204
2265,176160.27320604
2266,281874.2199625844
2267,339488.8970376494
2268,451596.5146867436
2269,152136.11159302384
2270,204176.82293186177
2271,215682.39834192404
2272,203648.39402048883
2273,160260.2633599156
2274,178691.09044839497
2275,153297.82422381625
2276,187776.2904114069
2277,182633.13324332747
2278,155085.58698469837
2279,121903.64719667236
2280,118929.27195345664
2281,163859.2535053842
2282,183563.62722755852
2283,108649.455877216
2284,112699.60789107475
2285,143525.23697197455
2286,122859.89071999097
2287,361693.3842402043
2288,280099.2665357007
2289,351645.0287062904
2290,429070.1867123267
2291,329744.9948684981
2292,417291.8268684318
2293,433100.5091510161
2294,390673.88010129036
2295,449940.8848497699
2296,277976.35176935146
2297,331400.31079713575
2298,330980.18775706313
2299,345403.07335663406
2300,335179.1085711903
2301,308719.0236253762
2302,257216.73022828324
2303,249876.33885783618
2304,260982.5094981109
2305,197839.61205185627
2306,196009.85051366093
2307,203288.9129995882
2308,228970.325026007
2309,268280.2176476325
2310,215349.56850951532
2311,206473.2273398885
2312,174213.3150852846
2313,173707.5676642046
2314,182458.52717819728
2315,179645.963371007
2316,204554.73422680976
2317,188690.69452563234
2318,180279.22964251644
2319,187394.5580260479
2320,182064.40895319014
2321,244182.1752211065
2322,183770.99523920994
2323,195862.63367080677
2324,182126.11244207807
2325,213183.4476687577
2326,172138.4890310173
2327,201308.61006617552
2328,220822.81969811383
2329,189653.00570609784
2330,176846.11762954047
2331,342696.4069180543
2332,393418.7526885677
2333,318974.20958113536
2334,273011.99433739536
2335,285883.5298365969
2336,307150.9472499798
2337,191004.80848504105
2338,264332.93147177825
2339,217711.07045031444
2340,373122.93145059614
2341,209355.67037267613
2342,237566.61825452797
2343,233086.59279204448
2344,214480.10962386028
2345,239684.13653976462
2346,208961.831285404
2347,194064.2106746047
2348,240923.5698145038
2349,177995.9774933659
2350,296128.1178192613
2351,244680.6405367554
2352,259477.1713231621
2353,247592.71794071756
2354,135680.87046195418
2355,146816.53618458
2356,152246.60982702317
2357,189222.0175318416
2358,194650.26154629394
2359,127922.02631766217
2360,116891.98297007167
2361,139793.18326377828
2362,259161.36942665328
2363,133512.51733514012
2364,157948.79178030358
2365,214432.05622493965
2366,192621.92533711038
2367,220597.09440087588
2368,211979.2720838842
2369,213190.57253541122
2370,165604.39812364895
2371,164321.35652431444
2372,187070.8638771247
2373,279120.41718814714
2374,297602.81944661203
2375,242773.75290712688
2376,275128.3177075942
2377,313126.1124847447
2378,146695.2771416791
2379,193564.78240476552
2380,151490.82914001896
2381,163450.7993571376
2382,208410.5544231703
2383,199829.63747432962
2384,245546.5335549978
2385,158853.56975493176
2386,133125.90724782663
2387,139232.53490764822
2388,110609.06430734954
2389,127359.94523157288
2390,150342.19700038352
2391,141331.05784499372
2392,114095.00642599932
2393,170050.82763394035
2394,141137.26562840134
2395,202779.91999264064
2396,141481.8299056888
2397,217120.68782276116
2398,127072.31991945075
2399,66955.64509864882
2400,66595.67275690277
2401,117455.47266984505
2402,138384.43148917297
2403,151352.0226527358
2404,157177.7040729502
2405,157727.74399849903
2406,137742.76122270327
2407,120039.26317283198
2408,143443.41512771053
2409,121276.53816911054
2410,169975.23988810365
2411,115848.44308062372
2412,149848.97147455026
2413,130133.00043833313
2414,151154.82752705083
2415,137748.4736176457
2416,129076.29002812487
2417,126243.0111489147
2418,130616.93092214677
2419,122401.46037199761
2420,121919.33369847239
2421,145081.0247342579
2422,107461.90209463358
2423,115572.88860192175
2424,163988.973232819
2425,193457.9343200397
2426,126510.55895172885
2427,136438.13142947503
2428,176705.88436685302
2429,112696.04231964683
2430,128763.34909550156
2431,114901.6046594467
2432,146094.94218994048
2433,141197.28221947936
2434,136713.19723543606
2435,149691.55710335087
2436,103679.38734633906
2437,108037.99533283843
2438,120203.62736548159
2439,102064.431001633
2440,122815.48887974933
2441,89883.28940777885
2442,98768.27554090816
2443,125106.50693175166
2444,133171.99015810058
2445,90200.01096882913
2446,137681.37036040792
2447,180063.4173878745
2448,130961.33212451567
2449,115698.8269244777
2450,153692.97375871995
2451,125419.05062084048
2452,203018.11904069703
2453,93349.30384650835
2454,116929.95425693622
2455,120336.576527814
2456,126712.45954688797
2457,131704.2400432415
2458,129999.79544018843
2459,105531.86867665329
2460,137292.31121825884
2461,125569.59694943941
2462,135008.76686188544
2463,128460.25610338063
2464,162610.55125188577
2465,135506.50358840084
2466,113545.85707832691
2467,140239.34932971862
2468,86756.37794981895
2469,84189.68522710964
2470,189815.27105207296
2471,204833.98253282238
2472,164631.26088160396
2473,113466.84450423873
2474,81073.36499579281
2475,212806.36510069552
2476,114986.25667016133
2477,126125.80685179615
2478,158603.26600888628
2479,108401.44776132748
2480,150782.6531160209
2481,120047.72531456393
2482,126320.9437557834
2483,111897.06784162456
2484,123694.17392400236
2485,122649.34722267509
2486,148247.68967630426
2487,172679.74188649148
2488,163693.47373958037
2489,153654.6127135209
2490,139469.80734161029
2491,90045.70848634395
2492,193019.20243917502
2493,162054.56950150835
2494,149261.0861566903
2495,91064.20520481748
2496,244962.65744547406
2497,149536.66886104655
2498,109206.5479185843
2499,84514.51446976128
2500,119863.69341793444
2501,130929.20088484293
2502,142835.74675680234
2503,96959.5369724292
2504,162441.98187649655
2505,226597.36412933667
2506,251206.25618986075
2507,273060.64086366515
2508,250622.3393594243
2509,221702.31431440148
2510,215473.85146911195
2511,173980.62597296786
2512,203554.90477531904
2513,220015.88193183788
2514,283817.60605724173
2515,147675.77730962253
2516,174209.56529438577
2517,144882.92776235327
2518,153996.9588847059
2519,229519.61617811242
2520,215652.53184517246
2521,188695.55451975283
2522,221572.88424628056
2523,120095.21601617313
2524,139464.25650570175
2525,145690.21499421695
2526,140825.59131982812
2527,118789.18266693976
2528,130284.60021339479
2529,134761.06529812576
2530,126395.1830096005
2531,246074.97681394854
2532,221368.16221449297
2533,192874.62492245424
2534,233101.44021348882
2535,284389.2238898677
2536,225388.66085364917
2537,236699.88593123236
2538,186433.24197394695
2539,188348.3630866898
2540,176499.21573164218
2541,186334.03211514055
2542,166954.77206466932
2543,120833.79340021586
2544,120074.59809669953
2545,139970.30585112263
2546,126782.4951852308
2547,139780.08090682974
2548,146978.92213216636
2549,156124.63337676143
2550,497740.8408029161
2551,146131.58120787068
2552,121626.09597234032
2553,73503.01406001541
2554,95271.39459010436
2555,115903.8697354381
2556,100429.92871901068
2557,104796.1762369857
2558,134836.85415983613
2559,143221.9060786202
2560,150172.48707170584
2561,151621.87409302153
2562,140528.43364527973
2563,150422.47987401643
2564,199356.5592705231
2565,133140.1565868094
2566,163116.02946816492
2567,136975.15969587557
2568,191338.68307755387
2569,217216.97627276424
2570,121473.36187079996
2571,186609.11926548503
2572,151895.05960284534
2573,220780.67454565532
2574,299280.42579385755
2575,131754.14695224023
2576,119800.77598623537
2577,138059.8925723933
2578,83734.21445146017
2579,61517.64864467734
2580,82091.43532415244
2581,94682.28420348925
2582,94741.4342114359
2583,267414.37676736875
2584,174032.8014067801
2585,190091.70876057274
2586,219199.96321821393
2587,203335.54535331027
2588,142113.46197729287
2589,152594.35238654498
2590,206394.67207544416
2591,224504.36591634055
2592,212885.41722494955
2593,241618.8562890986
2594,185072.82005161207
2595,199630.69094747378
2596,290685.37471965665
2597,180474.16447688456
2598,281108.7969290782
2599,350792.95147193526
2600,137655.97179628417
2601,139008.85690738817
2602,82092.10832931037
2603,94083.57080290522
2604,87713.92726697407
2605,80433.65259285014
2606,149760.96325649027
2607,192837.16406952823
2608,194483.69532087256
2609,176851.77581855186
2610,111251.88230193107
2611,124141.90950645544
2612,159324.39536567
2613,127248.57448949246
2614,120354.85950433086
2615,154213.3097186994
2616,141916.0470492422
2617,181359.59172013032
2618,187129.5365245971
2619,195279.54180484664
2620,182860.25918278316
2621,173994.80714784947
2622,176731.3914533001
2623,241141.6454911582
2624,306931.36994884716
2625,283615.7770545591
2626,170055.30384014695
2627,167808.28939277958
2628,454016.94638132735
2629,469104.31113321485
2630,388154.88815815456
2631,453211.7785623791
2632,402731.4205319779
2633,298403.90138990333
2634,408913.95474819926
2635,156637.35211739765
2636,177109.28157828804
2637,178070.6574901664
2638,259129.9755101431
2639,188153.09273887213
2640,148923.89902253659
2641,104362.88627529032
2642,188674.10035400483
2643,105149.13528324815
2644,121949.18043022159
2645,110513.5774409933
2646,98359.416837845
2647,104503.36120399975
2648,143836.25592323946
2649,153098.98728775384
2650,137120.51299344492
2651,144230.28030436736
2652,384645.03020484146
2653,259153.29117482
2654,261083.6132809533
2655,388680.5011582631
2656,330538.320968119
2657,342918.94119274034
2658,297533.03604792175
2659,321086.8686557657
2660,366182.34708696033
2661,352802.6374558099
2662,356474.01462489384
2663,301799.9217931426
2664,261275.21894958153
2665,328656.23889058176
2666,279232.0677795924
2667,175451.46852670898
2668,184350.15469178883
2669,178323.92901735374
2670,284801.1470513761
2671,188024.2031020664
2672,197495.4189548951
2673,207522.7533027199
2674,201222.38560874874
2675,175297.42654678618
2676,197776.43250963092
2677,191643.7139436679
2678,245512.23243654412
2679,282100.76234369597
2680,298240.131922356
2681,381519.8497304765
2682,325869.7151285589
2683,466779.0396981983
2684,328453.9881198472
2685,332823.0894999212
2686,245121.7099679825
2687,297657.21360570914
2688,212342.15436556828
2689,204082.58962371323
2690,380149.9377766511
2691,185766.26451281214
2692,139987.05274036975
2693,193683.20844199133
2694,134132.90591803406
2695,193464.57372579028
2696,187005.34363589695
2697,176667.54263215224
2698,190344.5433188935
2699,171363.59551413645
2700,157839.9697113692
2701,150911.5081231969
2702,111925.02993727665
2703,128205.86711173705
2704,142992.28562612084
2705,114413.74875027474
2706,109443.27417316951
2707,120987.76917999715
2708,127520.11523112639
2709,103406.90202870632
2710,123019.78789293302
2711,255904.07300261917
2712,371378.2200687201
2713,171411.96144357722
2714,151565.16419334852
2715,167318.97604101693
2716,143849.18906565386
2717,192910.4446141087
2718,215740.97419065837
2719,154296.03126470125
2720,175456.1681358091
2721,132598.8551272281
2722,159733.6532198892
2723,143955.6719702992
2724,123017.52042005885
2725,128952.93215040029
2726,144781.68674176952
2727,175458.14872212708
2728,184177.12629231362
2729,152020.691127947
2730,144210.1220163214
2731,126333.70779296377
2732,132157.15268494457
2733,163438.27285051488
2734,144412.02076855654
2735,132894.13497850185
